Var1,liborDailised,primeDailised
733709,0.00012488796975707,0.000176083042466413
733710,0.000122803254699599,0.00015689515937134
733711,0.000112412038203225,0.00015689515937134
733712,0.000101945122090941,0.00015689515937134
733715,9.32099493864413e-05,0.00015689515937134
733716,8.61689562821066e-05,0.00015689515937134
733717,7.74974576303045e-05,0.00015689515937134
733718,7.00849107044821e-05,0.00015689515937134
733719,6.43811977054654e-05,0.00015689515937134
733722,6.10831176410809e-05,0.00015689515937134
733723,5.86693731539079e-05,0.00015689515937134
733724,5.59583390464802e-05,0.00015689515937134
733725,5.65006922856881e-05,0.00015689515937134
733726,5.86693731539079e-05,0.00015689515937134
733729,5.85215457429289e-05,0.00015689515937134
733730,5.76837542887176e-05,0.00015689515937134
733731,5.61555668801006e-05,0.00015689515937134
733732,5.55638543211501e-05,0.00015689515937134
733733,5.5415912559198e-05,0.00015689515937134
733736,5.60569541740996e-05,0.00015689515937134
733737,5.70429722961396e-05,0.00015689515937134
733738,5.68457880363304e-05,0.00015689515937134
733740,7.53389222090117e-05,0.00015689515937134
733743,7.57314694908029e-05,0.00015689515937134
733744,7.52407793933596e-05,0.00015689515937134
733745,7.48972606521292e-05,0.00015689515937134
733746,7.43573861186064e-05,0.00015689515937134
733747,7.40137918093797e-05,0.00015689515937134
733750,7.23444869217271e-05,0.00015689515937134
733751,6.48732162673582e-05,0.00015689515937134
733752,5.71415607955039e-05,0.00015689515937134
733753,4.7517779054207e-05,0.00015689515937134
733754,4.13860245944697e-05,0.00015689515937134
733757,3.82671076439856e-05,0.00015689515937134
733758,3.51953307664576e-05,0.000127940367082857
733759,2.318295910686e-05,0.000127940367082857
733760,2.02488673746171e-05,0.000127940367082857
733761,1.89054321617643e-05,0.000127940367082857
733764,1.84077494993495e-05,0.000127940367082857
733765,1.88059005630237e-05,0.000127940367082857
733766,1.88059005630237e-05,0.000127940367082857
733768,1.88059005630237e-05,0.000127940367082857
733771,1.84077494993495e-05,0.000127940367082857
733772,1.78602273286366e-05,0.000127940367082857
733773,1.7412199116551e-05,0.000127940367082857
733775,1.71632729559779e-05,0.000127940367082857
733778,1.71134858721889e-05,0.000127940367082857
733779,1.67900539491672e-05,0.000127940367082857
733780,1.62172128097549e-05,0.000127940367082857
733781,1.54203576905321e-05,0.000127940367082857
733782,1.4623344432696e-05,0.000127940367082857
733785,1.36766857077308e-05,0.000127940367082857
733786,1.33031425362251e-05,0.000127940367082857
733787,1.31285181228513e-05,0.000127940367082857
733788,1.33278604470544e-05,0.000127940367082857
733789,1.43495338775779e-05,0.000127940367082857
733793,1.40753060526855e-05,0.000127940367082857
733794,1.42247784822302e-05,0.000127940367082857
733795,1.55450759526943e-05,0.000127940367082857
733796,1.60180138519817e-05,0.000127940367082857
733799,1.63168085836052e-05,0.000127940367082857
733800,1.64164018878754e-05,0.000127940367082857
733801,1.63419063290426e-05,0.000127940367082857
733802,1.64661976136404e-05,0.000127940367082857
733803,1.67402622386348e-05,0.000127940367082857
733806,1.74619824973021e-05,0.000127940367082857
733807,1.77606698228416e-05,0.000127940367082857
733808,1.77606698228416e-05,0.000127940367082857
733809,1.78602273286366e-05,0.000127940367082857
733810,1.79100051560521e-05,0.000127940367082857
733813,1.78355372972838e-05,0.000127940367082857
733814,1.78355372972838e-05,0.000127940367082857
733815,1.80593349363711e-05,0.000127940367082857
733816,1.81588850387548e-05,0.000127940367082857
733817,1.84077494993495e-05,0.000127940367082857
733821,1.86068299650177e-05,0.000127940367082857
733822,1.87561338385045e-05,0.000127940367082857
733823,1.88807485552722e-05,0.000127940367082857
733824,1.88556666707029e-05,0.000127940367082857
733827,1.89054321617643e-05,0.000127940367082857
733828,1.90300422460155e-05,0.000127940367082857
733829,1.91044879596092e-05,0.000127940367082857
733830,1.9826181548277e-05,0.000127940367082857
733831,1.98011055674296e-05,0.000127940367082857
733834,1.98508593447499e-05,0.000127940367082857
733835,2.02488673746171e-05,0.000127940367082857
733836,2.06719066657701e-05,0.000127940367082857
733837,2.12687818939017e-05,0.000127940367082857
733838,2.17907760431402e-05,0.000127940367082857
733841,2.25119871160029e-05,0.000127940367082857
733842,2.25119871160029e-05,0.000127940367082857
733843,2.22136529579586e-05,0.000127940367082857
733844,2.2188591879635e-05,0.000127940367082857
733845,2.21639284436748e-05,0.000127940367082857
733848,2.21639284436748e-05,0.000127940367082857
733849,2.2188591879635e-05,0.000127940367082857
733850,2.17410462928225e-05,0.000127940367082857
733851,2.08708749316333e-05,0.000127940367082857
733852,2.08211337893172e-05,0.000127940367082857
733855,2.08211337893172e-05,0.000127940367082857
733856,2.07837280443712e-05,0.000127940367082857
733857,2.07463219512594e-05,0.000127940367082857
733858,2.08458054729022e-05,0.000127940367082857
733859,2.06719066657701e-05,0.000127940367082857
733862,2.02986156050411e-05,0.000127940367082857
733863,1.99754400989072e-05,0.000127940367082857
733864,1.97513511739356e-05,0.000127940367082857
733865,1.95276478045514e-05,0.000127940367082857
733866,1.90798055765828e-05,0.000127940367082857
733869,1.89802782990522e-05,0.000127940367082857
733870,1.87314493145241e-05,0.000127940367082857
733871,1.83579778407772e-05,0.000127940367082857
733872,1.80095589599194e-05,0.000127940367082857
733876,1.80095589599194e-05,0.000127940367082857
733877,1.80593349363711e-05,0.000127940367082857
733878,1.78853154306768e-05,0.000127940367082857
733879,1.78355372972838e-05,0.000127940367082857
733880,1.78602273286366e-05,0.000127940367082857
733883,1.7661109849243e-05,0.000127940367082857
733884,1.76113289367397e-05,0.000127940367082857
733885,1.75615474073965e-05,0.000127940367082857
733886,1.74619824973021e-05,0.000127940367082857
733887,1.73624151187379e-05,0.000127940367082857
733890,1.72628452717039e-05,0.000127940367082857
733891,1.70636981713379e-05,0.000127940367082857
733892,1.66904699108184e-05,0.000127940367082857
733893,1.64164018878754e-05,0.000127940367082857
733894,1.65410892229989e-05,0.000127940367082857
733897,1.65410892229989e-05,0.000127940367082857
733898,1.60180138519817e-05,0.000127940367082857
733899,1.57690012598799e-05,0.000127940367082857
733900,1.52462237974493e-05,0.000127940367082857
733901,1.4673162395562e-05,0.000127940367082857
733904,1.41251308138912e-05,0.000127940367082857
733905,1.39258280598131e-05,0.000127940367082857
733906,1.37516293525763e-05,0.000127940367082857
733907,1.33776944821751e-05,0.000127940367082857
733908,1.31037989850036e-05,0.000127940367082857
733911,1.26301190195299e-05,0.000127940367082857
733912,1.23561725320354e-05,0.000127940367082857
733913,1.2306325819722e-05,0.000127940367082857
733914,1.23310498663098e-05,0.000127940367082857
733915,1.25057089570557e-05,0.000127940367082857
733919,1.26301190195299e-05,0.000127940367082857
733920,1.27298037884138e-05,0.000127940367082857
733921,1.27796452451534e-05,0.000127940367082857
733922,1.26301190195299e-05,0.000127940367082857
733925,1.27796452451534e-05,0.000127940367082857
733926,1.27796452451534e-05,0.000127940367082857
733927,1.27298037884138e-05,0.000127940367082857
733928,1.267996171328e-05,0.000127940367082857
733929,1.28047651046792e-05,0.000127940367082857
733932,1.29044455388083e-05,0.000127940367082857
733933,1.28294860830547e-05,0.000127940367082857
733934,1.28047651046792e-05,0.000127940367082857
733935,1.27549239599123e-05,0.000127940367082857
733936,1.27050821965291e-05,0.000127940367082857
733939,1.27298037884138e-05,0.000127940367082857
733940,1.27050821965291e-05,0.000127940367082857
733941,1.25057089570557e-05,0.000127940367082857
733942,1.25802757073856e-05,0.000127940367082857
733943,1.26552398145297e-05,0.000127940367082857
733946,1.25802757073856e-05,0.000127940367082857
733947,1.2530431776403e-05,0.000127940367082857
733948,1.2430742058589e-05,0.000127940367082857
733949,1.22812028422459e-05,0.000127940367082857
733950,1.23808962719796e-05,0.000127940367082857
733953,1.23310498663098e-05,0.000127940367082857
733954,1.23310498663098e-05,0.000127940367082857
733955,1.22313551993436e-05,0.000127940367082857
733956,1.21567819704183e-05,0.000127940367082857
733960,1.2057082977357e-05,0.000127940367082857
733961,1.2057082977357e-05,0.000127940367082857
733962,1.19821077040339e-05,0.000127940367082857
733963,1.18325517814988e-05,0.000127940367082857
733964,1.16829902894189e-05,0.000127940367082857
733967,1.15086942700238e-05,0.000127940367082857
733968,1.14835663023172e-05,0.000127940367082857
733969,1.14835663023172e-05,0.000127940367082857
733970,1.15334232275721e-05,0.000127940367082857
733971,1.14337087582239e-05,0.000127940367082857
733974,1.14337087582239e-05,0.000127940367082857
733975,1.13838505952923e-05,0.000127940367082857
733976,1.13838505952923e-05,0.000127940367082857
733977,1.13838505952923e-05,0.000127940367082857
733978,1.13838505952923e-05,0.000127940367082857
733981,1.14835663023172e-05,0.000127940367082857
733982,1.13838505952923e-05,0.000127940367082857
733983,1.13838505952923e-05,0.000127940367082857
733984,1.12095415925051e-05,0.000127940367082857
733985,1.11596806464664e-05,0.000127940367082857
733988,1.10100940937663e-05,0.000127940367082857
733989,1.10100940937663e-05,0.000127940367082857
733990,1.10100940937663e-05,0.000127940367082857
733991,1.10100940937663e-05,0.000127940367082857
733992,1.10100940937663e-05,0.000127940367082857
733995,1.0984963006333e-05,0.000127940367082857
733996,1.09650175867948e-05,0.000127940367082857
733997,1.0947465535871e-05,0.000127940367082857
733998,1.08976013359907e-05,0.000127940367082857
733999,1.08852349185451e-05,0.000127940367082857
734002,1.11345504949512e-05,0.000127940367082857
734003,1.08852349185451e-05,0.000127940367082857
734004,1.07356381431334e-05,0.000127940367082857
734005,1.06857713131348e-05,0.000127940367082857
734006,1.06111693791711e-05,0.000127940367082857
734009,1.05613010035199e-05,0.000127940367082857
734010,1.04986654465566e-05,0.000127940367082857
734011,1.04116921613162e-05,0.000127940367082857
734012,1.04364278743496e-05,0.000127940367082857
734013,1.03366861641252e-05,0.000127940367082857
734016,1.03366861641252e-05,0.000127940367082857
734017,1.02369419767712e-05,0.000127940367082857
734018,1.01623317050326e-05,0.000127940367082857
734019,1.01124577558398e-05,0.000127940367082857
734020,1.01371953120655e-05,0.000127940367082857
734024,9.96283219190097e-06,0.000127940367082857
734025,9.82317663589249e-06,0.000127940367082857
734026,9.73818387772774e-06,0.000127940367082857
734027,9.72341969407431e-06,0.000127940367082857
734030,9.6384248244874e-06,0.000127940367082857
734031,9.68830466074877e-06,0.000127940367082857
734032,9.73818387772774e-06,0.000127940367082857
734033,9.83794045295028e-06,0.000127940367082857
734034,9.83794045295028e-06,0.000127940367082857
734037,9.83794045295028e-06,0.000127940367082857
734038,9.83794045295028e-06,0.000127940367082857
734039,9.83794045295028e-06,0.000127940367082857
734040,9.83794045295028e-06,0.000127940367082857
734041,9.83794045295028e-06,0.000127940367082857
734044,9.83794045295028e-06,0.000127940367082857
734045,9.83794045295028e-06,0.000127940367082857
734046,9.81320105331029e-06,0.000127940367082857
734047,9.81320105331029e-06,0.000127940367082857
734048,9.76332276803049e-06,0.000127940367082857
734051,9.76332276803049e-06,0.000127940367082857
734052,9.76332276803049e-06,0.000127940367082857
734053,9.76332276803049e-06,0.000127940367082857
734054,9.76332276803049e-06,0.000127940367082857
734055,9.78806247498021e-06,0.000127940367082857
734058,9.76332276803049e-06,0.000127940367082857
734059,9.78806247498021e-06,0.000127940367082857
734060,9.78806247498021e-06,0.000127940367082857
734061,9.78806247498021e-06,0.000127940367082857
734062,9.78806247498021e-06,0.000127940367082857
734065,9.78806247498021e-06,0.000127940367082857
734066,9.78806247498021e-06,0.000127940367082857
734067,9.73818387772774e-06,0.000127940367082857
734068,9.73818387772774e-06,0.000127940367082857
734069,9.73818387772774e-06,0.000127940367082857
734072,9.73818387772774e-06,0.000127940367082857
734073,9.72820808375907e-06,0.000127940367082857
734074,9.70346800821531e-06,0.000127940367082857
734075,9.72820808375907e-06,0.000127940367082857
734076,9.72820808375907e-06,0.000127940367082857
734079,9.6384248244874e-06,0.000127940367082857
734080,9.65079508175037e-06,0.000127940367082857
734081,9.65079508175037e-06,0.000127940367082857
734082,9.65079508175037e-06,0.000127940367082857
734083,9.65079508175037e-06,0.000127940367082857
734086,9.55103385780198e-06,0.000127940367082857
734087,9.53866329322928e-06,0.000127940367082857
734088,9.53866329322928e-06,0.000127940367082857
734089,9.53866329322928e-06,0.000127940367082857
734090,9.48878159845457e-06,0.000127940367082857
734093,9.48878159845457e-06,0.000127940367082857
734094,9.46404004786849e-06,0.000127940367082857
734095,9.4512701558358e-06,0.000127940367082857
734096,9.4512701558358e-06,0.000127940367082857
734097,9.4265283741013e-06,0.000127940367082857
734100,9.4265283741013e-06,0.000127940367082857
734101,9.4265283741013e-06,0.000127940367082857
734102,9.35150397540774e-06,0.000127940367082857
734104,9.40138737526297e-06,0.000127940367082857
734107,9.40138737526297e-06,0.000127940367082857
734108,9.37664528644078e-06,0.000127940367082857
734109,9.36427418474217e-06,0.000127940367082857
734110,9.37664528644078e-06,0.000127940367082857
734111,9.37664528644078e-06,0.000127940367082857
734114,9.37664528644078e-06,0.000127940367082857
734115,9.37664528644078e-06,0.000127940367082857
734116,9.35150397540774e-06,0.000127940367082857
734117,9.35150397540774e-06,0.000127940367082857
734118,9.31439032392234e-06,0.000127940367082857
734121,9.28924862297897e-06,0.000127940367082857
734122,9.28924862297897e-06,0.000127940367082857
734123,9.28924862297897e-06,0.000127940367082857
734124,9.31439032392234e-06,0.000127940367082857
734125,9.26450584337601e-06,0.000127940367082857
734128,9.26450584337601e-06,0.000127940367082857
734129,9.26450584337601e-06,0.000127940367082857
734130,9.23936383023793e-06,0.000127940367082857
734131,9.23936383023793e-06,0.000127940367082857
734135,9.23936383023793e-06,0.000127940367082857
734136,9.2269923057664e-06,0.000127940367082857
734137,9.2269923057664e-06,0.000127940367082857
734138,9.2269923057664e-06,0.000127940367082857
734142,9.32676157905377e-06,0.000127940367082857
734143,9.32676157905377e-06,0.000127940367082857
734144,9.27687725216231e-06,0.000127940367082857
734145,9.23936383023793e-06,0.000127940367082857
734146,9.31439032392234e-06,0.000127940367082857
734149,9.31439032392234e-06,0.000127940367082857
734150,9.31439032392234e-06,0.000127940367082857
734151,9.31439032392234e-06,0.000127940367082857
734152,9.31439032392234e-06,0.000127940367082857
734153,9.31439032392234e-06,0.000127940367082857
734157,9.2146207431032e-06,0.000127940367082857
734158,9.2146207431032e-06,0.000127940367082857
734159,9.2146207431032e-06,0.000127940367082857
734160,9.2146207431032e-06,0.000127940367082857
734163,9.2146207431032e-06,0.000127940367082857
734164,9.2146207431032e-06,0.000127940367082857
734165,9.2146207431032e-06,0.000127940367082857
734166,9.13959238557638e-06,0.000127940367082857
734167,9.15196417938802e-06,0.000127940367082857
734170,9.15196417938802e-06,0.000127940367082857
734171,9.2269923057664e-06,0.000127940367082857
734172,9.15196417938802e-06,0.000127940367082857
734173,9.12722055379511e-06,0.000127940367082857
734174,9.12722055379511e-06,0.000127940367082857
734177,9.12722055379511e-06,0.000127940367082857
734178,9.12722055379511e-06,0.000127940367082857
734179,9.12722055379511e-06,0.000127940367082857
734180,9.2146207431032e-06,0.000127940367082857
734181,9.26450584337601e-06,0.000127940367082857
734185,9.13959238557638e-06,0.000127940367082857
734186,9.13959238557638e-06,0.000127940367082857
734187,9.13959238557638e-06,0.000127940367082857
734188,9.13959238557638e-06,0.000127940367082857
734191,9.13959238557638e-06,0.000127940367082857
734192,9.13959238557638e-06,0.000127940367082857
734193,9.13959238557638e-06,0.000127940367082857
734194,9.13959238557638e-06,0.000127940367082857
734195,9.13959238557638e-06,0.000127940367082857
734198,9.11484868382217e-06,0.000127940367082857
734199,9.11484868382217e-06,0.000127940367082857
734200,9.11484868382217e-06,0.000127940367082857
734201,9.11484868382217e-06,0.000127940367082857
734202,9.15196417938802e-06,0.000127940367082857
734205,9.1894784177704e-06,0.000127940367082857
734206,9.1894784177704e-06,0.000127940367082857
734207,9.1894784177704e-06,0.000127940367082857
734208,9.1894784177704e-06,0.000127940367082857
734209,9.1894784177704e-06,0.000127940367082857
734212,9.20185005770513e-06,0.000127940367082857
734213,9.41415742605756e-06,0.000127940367082857
734214,9.48638726150364e-06,0.000127940367082857
734215,9.5785682032723e-06,0.000127940367082857
734216,9.79045663207501e-06,0.000127940367082857
734219,9.87544828423559e-06,0.000127940367082857
734220,9.83035904011942e-06,0.000127940367082857
734221,9.83554632405514e-06,0.000127940367082857
734222,9.86547283132744e-06,0.000127940367082857
734223,9.8630787188636e-06,0.000127940367082857
734226,9.9029804054851e-06,0.000127940367082857
734227,9.93290641027045e-06,0.000127940367082857
734228,9.93290641027045e-06,0.000127940367082857
734229,9.93290641027045e-06,0.000127940367082857
734233,9.93290641027045e-06,0.000127940367082857
734234,1.00174960442345e-05,0.000127940367082857
734235,1.00426331863801e-05,0.000127940367082857
734236,9.99275775059871e-06,0.000127940367082857
734237,1.01024828917939e-05,0.000127940367082857
734240,1.01064728403877e-05,0.000127940367082857
734241,1.01623317050326e-05,0.000127940367082857
734242,1.02245735249529e-05,0.000127940367082857
734243,1.02369419767712e-05,0.000127940367082857
734244,1.02122050349429e-05,0.000127940367082857
734247,1.02868143800894e-05,0.000127940367082857
734248,1.03366861641252e-05,0.000127940367082857
734249,1.04116921613162e-05,0.000127940367082857
734250,1.04862978005382e-05,0.000127940367082857
734251,1.05613010035199e-05,0.000127940367082857
734254,1.05736684183899e-05,0.000127940367082857
734255,1.06546540974417e-05,0.000127940367082857
734256,1.09103666301458e-05,0.000127940367082857
734257,1.10910709727463e-05,0.000127940367082857
734258,1.11844117529625e-05,0.000127940367082857
734261,1.11844117529625e-05,0.000127940367082857
734262,1.13714856750935e-05,0.000127940367082857
734263,1.16207710683103e-05,0.000127940367082857
734264,1.18648563323109e-05,0.000127940367082857
734265,1.39258280598131e-05,0.000127940367082857
734268,1.35770244389377e-05,0.000127940367082857
734269,1.34773606972338e-05,0.000127940367082857
734270,1.35024761933611e-05,0.000127940367082857
734271,1.34526437065574e-05,0.000127940367082857
734272,1.34873271826486e-05,0.000127940367082857
734275,1.35347673144715e-05,0.000127940367082857
734276,1.35646662693389e-05,0.000127940367082857
734277,1.36192811188707e-05,0.000127940367082857
734278,1.36292472521227e-05,0.000127940367082857
734279,1.36890435324943e-05,0.000127940367082857
734282,1.37863102467328e-05,0.000127940367082857
734283,1.41350956921471e-05,0.000127940367082857
734284,1.41374872590916e-05,0.000127940367082857
734285,1.41251308138912e-05,0.000127940367082857
734286,1.40254806733076e-05,0.000127940367082857
734290,1.40107322423866e-05,0.000127940367082857
734291,1.40107322423866e-05,0.000127940367082857
734292,1.40107322423866e-05,0.000127940367082857
734293,1.39756546755354e-05,0.000127940367082857
734296,1.39756546755354e-05,0.000127940367082857
734297,1.39756546755354e-05,0.000127940367082857
734298,1.39880115805902e-05,0.000127940367082857
734299,1.3963297732511e-05,0.000127940367082857
734300,1.3963297732511e-05,0.000127940367082857
734303,1.3963297732511e-05,0.000127940367082857
734304,1.3963297732511e-05,0.000127940367082857
734305,1.39134709633559e-05,0.000127940367082857
734306,1.38760008256966e-05,0.000127940367082857
734307,1.38696228952906e-05,0.000127940367082857
734310,1.38636435760287e-05,0.000127940367082857
734311,1.38636435760287e-05,0.000127940367082857
734312,1.38636435760287e-05,0.000127940367082857
734313,1.38636435760287e-05,0.000127940367082857
734314,1.38636435760287e-05,0.000127940367082857
734317,1.38636435760287e-05,0.000127940367082857
734318,1.38014581294588e-05,0.000127940367082857
734319,1.39134709633559e-05,0.000127940367082857
734320,1.38636435760287e-05,0.000127940367082857
734321,1.38760008256966e-05,0.000127940367082857
734325,1.382617297363e-05,0.000127940367082857
734326,1.37763445031691e-05,0.000127940367082857
734327,1.36766857077308e-05,0.000127940367082857
734328,1.36144973661434e-05,0.000127940367082857
734331,1.36144973661434e-05,0.000127940367082857
734332,1.36144973661434e-05,0.000127940367082857
734333,1.36144973661434e-05,0.000127940367082857
734334,1.36021393117858e-05,0.000127940367082857
734335,1.35024761933611e-05,0.000127940367082857
734338,1.34526437065574e-05,0.000127940367082857
734339,1.32780257935394e-05,0.000127940367082857
734340,1.32034719975138e-05,0.000127940367082857
734341,1.31285181228513e-05,0.000127940367082857
734342,1.30539615512681e-05,0.000127940367082857
734345,1.29790048861711e-05,0.000127940367082857
734346,1.28047651046792e-05,0.000127940367082857
734347,1.26053968139139e-05,0.000127940367082857
734348,1.24431037180628e-05,0.000127940367082857
734349,1.2181506937825e-05,0.000127940367082857
734352,1.20941712919986e-05,0.000127940367082857
734353,1.19821077040339e-05,0.000127940367082857
734354,1.17950622240404e-05,0.000127940367082857
734355,1.17703348774256e-05,0.000127940367082857
734356,1.17204808933735e-05,0.000127940367082857
734359,1.15832795337667e-05,0.000127940367082857
734360,1.14089791867222e-05,0.000127940367082857
734361,1.11596806464664e-05,0.000127940367082857
734362,1.10224601268527e-05,0.000127940367082857
734363,1.08605019695229e-05,0.000127940367082857
734366,1.07607707908741e-05,0.000127940367082857
734367,1.06482710489075e-05,0.000127940367082857
734368,1.06359038638537e-05,0.000127940367082857
734369,1.05736684183899e-05,0.000127940367082857
734370,1.05613010035199e-05,0.000127940367082857
734373,1.05361671076665e-05,0.000127940367082857
734374,1.04487956738009e-05,0.000127940367082857
734375,1.04487956738009e-05,0.000127940367082857
734376,1.03989252819847e-05,0.000127940367082857
734377,1.03618213087575e-05,0.000127940367082857
734380,1.03618213087575e-05,0.000127940367082857
734381,1.02991826402832e-05,0.000127940367082857
734382,1.02991826402832e-05,0.000127940367082857
734383,1.02991826402832e-05,0.000127940367082857
734384,1.02991826402832e-05,0.000127940367082857
734388,1.0293198003053e-05,0.000127940367082857
734389,1.02804307471338e-05,0.000127940367082857
734390,1.02804307471338e-05,0.000127940367082857
734391,1.02804307471338e-05,0.000127940367082857
734394,1.02804307471338e-05,0.000127940367082857
734395,1.02804307471338e-05,0.000127940367082857
734396,1.02804307471338e-05,0.000127940367082857
734397,1.02804307471338e-05,0.000127940367082857
734398,1.02868143800894e-05,0.000127940367082857
734401,1.02369419767712e-05,0.000127940367082857
734402,1.02369419767712e-05,0.000127940367082857
734403,1.02369419767712e-05,0.000127940367082857
734404,1.02369419767712e-05,0.000127940367082857
734405,1.02369419767712e-05,0.000127940367082857
734408,1.02369419767712e-05,0.000127940367082857
734409,1.02369419767712e-05,0.000127940367082857
734410,1.02369419767712e-05,0.000127940367082857
734411,1.02369419767712e-05,0.000127940367082857
734412,1.02620777455709e-05,0.000127940367082857
734415,1.02620777455709e-05,0.000127940367082857
734416,1.02620777455709e-05,0.000127940367082857
734417,1.02620777455709e-05,0.000127940367082857
734418,1.02369419767712e-05,0.000127940367082857
734419,1.02369419767712e-05,0.000127940367082857
734422,1.02369419767712e-05,0.000127940367082857
734423,1.02369419767712e-05,0.000127940367082857
734424,1.02369419767712e-05,0.000127940367082857
734425,1.02369419767712e-05,0.000127940367082857
734426,1.02369419767712e-05,0.000127940367082857
734429,1.02369419767712e-05,0.000127940367082857
734430,1.02369419767712e-05,0.000127940367082857
734431,1.02369419767712e-05,0.000127940367082857
734432,1.02369419767712e-05,0.000127940367082857
734433,1.02369419767712e-05,0.000127940367082857
734436,1.02369419767712e-05,0.000127940367082857
734437,1.0199437521452e-05,0.000127940367082857
734438,1.0199437521452e-05,0.000127940367082857
734439,1.01495640330018e-05,0.000127940367082857
734440,1.01371953120655e-05,0.000127940367082857
734443,1.01371953120655e-05,0.000127940367082857
734444,1.01371953120655e-05,0.000127940367082857
734445,1.01371953120655e-05,0.000127940367082857
734446,1.01248265529374e-05,0.000127940367082857
734447,1.01248265529374e-05,0.000127940367082857
734450,1.01248265529374e-05,0.000127940367082857
734451,1.01248265529374e-05,0.000127940367082857
734452,1.01248265529374e-05,0.000127940367082857
734453,1.01248265529374e-05,0.000127940367082857
734454,1.01248265529374e-05,0.000127940367082857
734457,1.01248265529374e-05,0.000127940367082857
734458,1.01248265529374e-05,0.000127940367082857
734459,1.01248265529374e-05,0.000127940367082857
734460,1.01248265529374e-05,0.000127940367082857
734461,1.01248265529374e-05,0.000127940367082857
734464,1.01248265529374e-05,0.000127940367082857
734465,1.01248265529374e-05,0.000127940367082857
734466,1.01248265529374e-05,0.000127940367082857
734468,1.02369419767712e-05,0.000127940367082857
734471,1.02868143800894e-05,0.000127940367082857
734472,1.04116921613162e-05,0.000127940367082857
734473,1.0598403133999e-05,0.000127940367082857
734474,1.06111693791711e-05,0.000127940367082857
734475,1.05860357952903e-05,0.000127940367082857
734478,1.05860357952903e-05,0.000127940367082857
734479,1.05361671076665e-05,0.000127940367082857
734480,1.04862978005382e-05,0.000127940367082857
734481,1.04739301167722e-05,0.000127940367082857
734482,1.03989252819847e-05,0.000127940367082857
734485,1.03989252819847e-05,0.000127940367082857
734486,1.04116921613162e-05,0.000127940367082857
734487,1.04116921613162e-05,0.000127940367082857
734488,1.04116921613162e-05,0.000127940367082857
734489,1.04116921613162e-05,0.000127940367082857
734492,1.04116921613162e-05,0.000127940367082857
734493,1.04116921613162e-05,0.000127940367082857
734494,1.04116921613162e-05,0.000127940367082857
734495,1.04116921613162e-05,0.000127940367082857
734499,1.04116921613162e-05,0.000127940367082857
734500,1.04116921613162e-05,0.000127940367082857
734501,1.04116921613162e-05,0.000127940367082857
734502,1.04116921613162e-05,0.000127940367082857
734503,1.04116921613162e-05,0.000127940367082857
734506,1.04116921613162e-05,0.000127940367082857
734507,1.04116921613162e-05,0.000127940367082857
734508,1.04364278743496e-05,0.000127940367082857
734509,1.04364278743496e-05,0.000127940367082857
734510,1.04364278743496e-05,0.000127940367082857
734513,1.04364278743496e-05,0.000127940367082857
734514,1.04364278743496e-05,0.000127940367082857
734515,1.04364278743496e-05,0.000127940367082857
734516,1.04364278743496e-05,0.000127940367082857
734517,1.04364278743496e-05,0.000127940367082857
734521,1.04116921613162e-05,0.000127940367082857
734522,1.03865573288786e-05,0.000127940367082857
734523,1.03865573288786e-05,0.000127940367082857
734524,1.03865573288786e-05,0.000127940367082857
734527,1.03865573288786e-05,0.000127940367082857
734528,1.03865573288786e-05,0.000127940367082857
734529,1.03865573288786e-05,0.000127940367082857
734530,1.03865573288786e-05,0.000127940367082857
734531,1.03865573288786e-05,0.000127940367082857
734534,1.03865573288786e-05,0.000127940367082857
734535,1.05062455977301e-05,0.000127940367082857
734536,1.05062455977301e-05,0.000127940367082857
734537,1.05062455977301e-05,0.000127940367082857
734538,1.04962717115686e-05,0.000127940367082857
734541,1.05361671076665e-05,0.000127940367082857
734542,1.0546140894574e-05,0.000127940367082857
734543,1.0546140894574e-05,0.000127940367082857
734544,1.0546140894574e-05,0.000127940367082857
734545,1.06159567108133e-05,0.000127940367082857
734548,1.05760621071926e-05,0.000127940367082857
734549,1.0546140894574e-05,0.000127940367082857
734550,1.05062455977301e-05,0.000127940367082857
734551,1.05062455977301e-05,0.000127940367082857
734552,1.04663499045365e-05,0.000127940367082857
734556,1.04464019092809e-05,0.000127940367082857
734557,1.04464019092809e-05,0.000127940367082857
734558,1.04464019092809e-05,0.000127940367082857
734559,1.04264538149934e-05,0.000127940367082857
734562,1.04264538149934e-05,0.000127940367082857
734563,1.04264538149934e-05,0.000127940367082857
734564,1.03865573288786e-05,0.000127940367082857
734565,1.03865573288786e-05,0.000127940367082857
734566,1.03865573288786e-05,0.000127940367082857
734569,1.03466604466362e-05,0.000127940367082857
734570,1.03067631680442e-05,0.000127940367082857
734571,1.03067631680442e-05,0.000127940367082857
734572,1.02070182375069e-05,0.000127940367082857
734573,1.01870689541705e-05,0.000127940367082857
734576,1.01272205093039e-05,0.000127940367082857
734577,1.01272205093039e-05,0.000127940367082857
734578,1.01272205093039e-05,0.000127940367082857
734579,1.01272205093039e-05,0.000127940367082857
734580,1.01272205093039e-05,0.000127940367082857
734583,1.0087321050678e-05,0.000127940367082857
734584,1.00673711727062e-05,0.000127940367082857
734585,9.96762029625842e-06,0.000127940367082857
734586,9.91774392899991e-06,0.000127940367082857
734587,9.91774392899991e-06,0.000127940367082857
734590,9.89380305260745e-06,0.000127940367082857
