date,liborDailised,primeDailised
7.3371e+05,0.00012489,0.00017608
7.3371e+05,0.0001228,0.0001569
7.3371e+05,0.00011241,0.0001569
7.3371e+05,0.00010195,0.0001569
7.3372e+05,"0,09321",0.0001569
7.3372e+05,8.6169e-05,0.0001569
7.3372e+05,7.7497e-05,0.0001569
7.3372e+05,7.0085e-05,0.0001569
7.3372e+05,6.4381e-05,0.0001569
7.3372e+05,6.1083e-05,0.0001569
7.3372e+05,5.8669e-05,0.0001569
7.3372e+05,5.5958e-05,0.0001569
7.3373e+05,5.6501e-05,0.0001569
7.3373e+05,5.8669e-05,0.0001569
7.3373e+05,5.8522e-05,0.0001569
7.3373e+05,5.7684e-05,0.0001569
7.3373e+05,5.6156e-05,0.0001569
7.3373e+05,5.5564e-05,0.0001569
7.3373e+05,5.5416e-05,0.0001569
7.3374e+05,5.6057e-05,0.0001569
7.3374e+05,5.7043e-05,0.0001569
7.3374e+05,5.6846e-05,0.0001569
7.3374e+05,7.5339e-05,0.0001569
7.3374e+05,7.5731e-05,0.0001569
7.3374e+05,7.5241e-05,0.0001569
7.3375e+05,7.4897e-05,0.0001569
7.3375e+05,7.4357e-05,0.0001569
7.3375e+05,7.4014e-05,0.0001569
7.3375e+05,7.2344e-05,0.0001569
7.3375e+05,6.4873e-05,0.0001569
7.3375e+05,5.7142e-05,0.0001569
7.3375e+05,4.7518e-05,0.0001569
7.3375e+05,4.1386e-05,0.0001569
7.3376e+05,3.8267e-05,0.0001569
7.3376e+05,3.5195e-05,0.00012794
7.3376e+05,2.3183e-05,0.00012794
7.3376e+05,2.0249e-05,0.00012794
7.3376e+05,1.8905e-05,0.00012794
7.3376e+05,1.8408e-05,0.00012794
7.3377e+05,1.8806e-05,0.00012794
7.3377e+05,1.8806e-05,0.00012794
7.3377e+05,1.8806e-05,0.00012794
7.3377e+05,1.8408e-05,0.00012794
7.3377e+05,"0,01786",0.00012794
7.3377e+05,1.7412e-05,0.00012794
7.3378e+05,1.7163e-05,0.00012794
7.3378e+05,1.7113e-05,0.00012794
7.3378e+05,"0,01679",0.00012794
7.3378e+05,1.6217e-05,0.00012794
7.3378e+05,"0,01542",0.00012794
7.3378e+05,1.4623e-05,0.00012794
7.3379e+05,1.3677e-05,0.00012794
7.3379e+05,1.3303e-05,0.00012794
7.3379e+05,1.3129e-05,0.00012794
7.3379e+05,1.3328e-05,0.00012794
7.3379e+05,"0,01435",0.00012794
7.3379e+05,1.4075e-05,0.00012794
7.3379e+05,1.4225e-05,0.00012794
733800000,1.5545e-05,0.00012794
733800000,1.6018e-05,0.00012794
733800000,1.6317e-05,0.00012794
733800000,1.6416e-05,0.00012794
733800000,1.6342e-05,0.00012794
733800000,1.6466e-05,0.00012794
733800000,"0,01674",0.00012794
7.3381e+05,1.7462e-05,0.00012794
7.3381e+05,1.7761e-05,0.00012794
7.3381e+05,1.7761e-05,0.00012794
7.3381e+05,"0,01786",0.00012794
7.3381e+05,"0,01791",0.00012794
7.3381e+05,1.7836e-05,0.00012794
7.3381e+05,1.7836e-05,0.00012794
7.3382e+05,1.8059e-05,0.00012794
7.3382e+05,1.8159e-05,0.00012794
7.3382e+05,1.8408e-05,0.00012794
7.3382e+05,1.8607e-05,0.00012794
7.3382e+05,1.8756e-05,0.00012794
7.3382e+05,1.8881e-05,0.00012794
7.3382e+05,1.8856e-05,0.00012794
7.3383e+05,1.8905e-05,0.00012794
7.3383e+05,"0,01903",0.00012794
7.3383e+05,1.9104e-05,0.00012794
7.3383e+05,1.9826e-05,0.00012794
7.3383e+05,1.9801e-05,0.00012794
7.3383e+05,1.9851e-05,0.00012794
7.3384e+05,2.0249e-05,0.00012794
7.3384e+05,2.0672e-05,0.00012794
7.3384e+05,2.1269e-05,0.00012794
7.3384e+05,2.1791e-05,0.00012794
7.3384e+05,2.2512e-05,0.00012794
7.3384e+05,2.2512e-05,0.00012794
7.3384e+05,2.2214e-05,0.00012794
7.3384e+05,2.2189e-05,0.00012794
7.3385e+05,2.2164e-05,0.00012794
7.3385e+05,2.2164e-05,0.00012794
7.3385e+05,2.2189e-05,0.00012794
7.3385e+05,2.1741e-05,0.00012794
7.3385e+05,2.0871e-05,0.00012794
7.3385e+05,2.0821e-05,0.00012794
7.3386e+05,2.0821e-05,0.00012794
7.3386e+05,2.0784e-05,0.00012794
7.3386e+05,2.0746e-05,0.00012794
7.3386e+05,2.0846e-05,0.00012794
7.3386e+05,2.0672e-05,0.00012794
7.3386e+05,2.0299e-05,0.00012794
7.3386e+05,1.9975e-05,0.00012794
7.3386e+05,1.9751e-05,0.00012794
7.3387e+05,1.9528e-05,0.00012794
7.3387e+05,"0,01908",0.00012794
7.3387e+05,"0,01898",0.00012794
7.3387e+05,1.8731e-05,0.00012794
7.3387e+05,1.8358e-05,0.00012794
7.3387e+05,"0,01801",0.00012794
7.3388e+05,"0,01801",0.00012794
7.3388e+05,1.8059e-05,0.00012794
7.3388e+05,1.7885e-05,0.00012794
7.3388e+05,1.7836e-05,0.00012794
7.3388e+05,"0,01786",0.00012794
7.3388e+05,1.7661e-05,0.00012794
7.3388e+05,1.7611e-05,0.00012794
7.3389e+05,1.7562e-05,0.00012794
7.3389e+05,1.7462e-05,0.00012794
7.3389e+05,1.7362e-05,0.00012794
7.3389e+05,1.7263e-05,0.00012794
7.3389e+05,1.7064e-05,0.00012794
7.3389e+05,"0,01669",0.00012794
7.3389e+05,1.6416e-05,0.00012794
7.3389e+05,1.6541e-05,0.00012794
733900000,1.6541e-05,0.00012794
733900000,1.6018e-05,0.00012794
733900000,1.5769e-05,0.00012794
733900000,1.5246e-05,0.00012794
733900000,1.4673e-05,0.00012794
733900000,1.4125e-05,0.00012794
7.3391e+05,1.3926e-05,0.00012794
7.3391e+05,1.3752e-05,0.00012794
7.3391e+05,1.3378e-05,0.00012794
7.3391e+05,1.3104e-05,0.00012794
7.3391e+05,"0,01263",0.00012794
7.3391e+05,1.2356e-05,0.00012794
7.3391e+05,1.2306e-05,0.00012794
7.3391e+05,1.2331e-05,0.00012794
7.3392e+05,1.2506e-05,0.00012794
7.3392e+05,"0,01263",0.00012794
7.3392e+05,"0,01273",0.00012794
7.3392e+05,"0,01278",0.00012794
7.3392e+05,"0,01263",0.00012794
7.3393e+05,"0,01278",0.00012794
7.3393e+05,"0,01278",0.00012794
7.3393e+05,"0,01273",0.00012794
7.3393e+05,"0,01268",0.00012794
7.3393e+05,1.2805e-05,0.00012794
7.3393e+05,1.2904e-05,0.00012794
7.3393e+05,1.2829e-05,0.00012794
7.3393e+05,1.2805e-05,0.00012794
7.3394e+05,1.2755e-05,0.00012794
7.3394e+05,1.2705e-05,0.00012794
7.3394e+05,"0,01273",0.00012794
7.3394e+05,1.2705e-05,0.00012794
7.3394e+05,1.2506e-05,0.00012794
7.3394e+05,"0,01258",0.00012794
7.3394e+05,1.2655e-05,0.00012794
7.3395e+05,"0,01258",0.00012794
7.3395e+05,"0,01253",0.00012794
7.3395e+05,1.2431e-05,0.00012794
7.3395e+05,1.2281e-05,0.00012794
7.3395e+05,1.2381e-05,0.00012794
7.3395e+05,1.2331e-05,0.00012794
7.3395e+05,1.2331e-05,0.00012794
7.3396e+05,1.2231e-05,0.00012794
7.3396e+05,1.2157e-05,0.00012794
7.3396e+05,1.2057e-05,0.00012794
7.3396e+05,1.2057e-05,0.00012794
7.3396e+05,1.1982e-05,0.00012794
7.3396e+05,1.1833e-05,0.00012794
7.3396e+05,1.1683e-05,0.00012794
7.3397e+05,1.1509e-05,0.00012794
7.3397e+05,1.1484e-05,0.00012794
7.3397e+05,1.1484e-05,0.00012794
7.3397e+05,1.1533e-05,0.00012794
7.3397e+05,1.1434e-05,0.00012794
7.3397e+05,1.1434e-05,0.00012794
7.3398e+05,1.1384e-05,0.00012794
7.3398e+05,1.1384e-05,0.00012794
7.3398e+05,1.1384e-05,0.00012794
7.3398e+05,1.1384e-05,0.00012794
7.3398e+05,1.1484e-05,0.00012794
7.3398e+05,1.1384e-05,0.00012794
7.3398e+05,1.1384e-05,0.00012794
7.3398e+05,"0,01121",0.00012794
7.3399e+05,"0,01116",0.00012794
7.3399e+05,"0,01101",0.00012794
7.3399e+05,"0,01101",0.00012794
7.3399e+05,"0,01101",0.00012794
7.3399e+05,"0,01101",0.00012794
7.3399e+05,"0,01101",0.00012794
7.34e+05,1.0985e-05,0.00012794
7.34e+05,1.0965e-05,0.00012794
7.34e+05,1.0947e-05,0.00012794
7.34e+05,1.0898e-05,0.00012794
7.34e+05,1.0885e-05,0.00012794
7.34e+05,1.1135e-05,0.00012794
7.34e+05,1.0885e-05,0.00012794
7.34e+05,1.0736e-05,0.00012794
7.3401e+05,1.0686e-05,0.00012794
7.3401e+05,1.0611e-05,0.00012794
7.3401e+05,1.0561e-05,0.00012794
7.3401e+05,1.0499e-05,0.00012794
7.3401e+05,1.0412e-05,0.00012794
7.3401e+05,1.0436e-05,0.00012794
7.3401e+05,1.0337e-05,0.00012794
7.3402e+05,1.0337e-05,0.00012794
7.3402e+05,1.0237e-05,0.00012794
7.3402e+05,1.0162e-05,0.00012794
7.3402e+05,1.0112e-05,0.00012794
7.3402e+05,1.0137e-05,0.00012794
7.3402e+05,9.9628e-06,0.00012794
7.3403e+05,9.8232e-06,0.00012794
7.3403e+05,9.7382e-06,0.00012794
7.3403e+05,9.7234e-06,0.00012794
7.3403e+05,9.6384e-06,0.00012794
7.3403e+05,9.6883e-06,0.00012794
7.3403e+05,9.7382e-06,0.00012794
7.3403e+05,9.8379e-06,0.00012794
7.3403e+05,9.8379e-06,0.00012794
7.3404e+05,9.8379e-06,0.00012794
7.3404e+05,9.8379e-06,0.00012794
7.3404e+05,9.8379e-06,0.00012794
7.3404e+05,9.8379e-06,0.00012794
7.3404e+05,9.8379e-06,0.00012794
7.3404e+05,9.8379e-06,0.00012794
7.3405e+05,9.8379e-06,0.00012794
7.3405e+05,9.8132e-06,0.00012794
7.3405e+05,9.8132e-06,0.00012794
7.3405e+05,9.7633e-06,0.00012794
7.3405e+05,9.7633e-06,0.00012794
7.3405e+05,9.7633e-06,0.00012794
7.3405e+05,9.7633e-06,0.00012794
7.3405e+05,9.7633e-06,0.00012794
7.3406e+05,9.7881e-06,0.00012794
7.3406e+05,9.7633e-06,0.00012794
7.3406e+05,9.7881e-06,0.00012794
7.3406e+05,9.7881e-06,0.00012794
7.3406e+05,9.7881e-06,0.00012794
7.3406e+05,9.7881e-06,0.00012794
7.3407e+05,9.7881e-06,0.00012794
7.3407e+05,9.7881e-06,0.00012794
7.3407e+05,9.7382e-06,0.00012794
7.3407e+05,9.7382e-06,0.00012794
7.3407e+05,9.7382e-06,0.00012794
7.3407e+05,9.7382e-06,0.00012794
7.3407e+05,9.7282e-06,0.00012794
7.3407e+05,9.7035e-06,0.00012794
7.3408e+05,9.7282e-06,0.00012794
7.3408e+05,9.7282e-06,0.00012794
7.3408e+05,9.6384e-06,0.00012794
7.3408e+05,9.6508e-06,0.00012794
7.3408e+05,9.6508e-06,0.00012794
7.3408e+05,9.6508e-06,0.00012794
7.3408e+05,9.6508e-06,0.00012794
7.3409e+05,"0,009551",0.00012794
7.3409e+05,9.5387e-06,0.00012794
7.3409e+05,9.5387e-06,0.00012794
7.3409e+05,9.5387e-06,0.00012794
7.3409e+05,9.4888e-06,0.00012794
7.3409e+05,9.4888e-06,0.00012794
7.3409e+05,"0,009464",0.00012794
734100000,9.4513e-06,0.00012794
734100000,9.4513e-06,0.00012794
734100000,9.4265e-06,0.00012794
734100000,9.4265e-06,0.00012794
734100000,9.4265e-06,0.00012794
734100000,9.3515e-06,0.00012794
734100000,9.4014e-06,0.00012794
7.3411e+05,9.4014e-06,0.00012794
7.3411e+05,9.3766e-06,0.00012794
7.3411e+05,9.3643e-06,0.00012794
7.3411e+05,9.3766e-06,0.00012794
7.3411e+05,9.3766e-06,0.00012794
7.3411e+05,9.3766e-06,0.00012794
7.3412e+05,9.3766e-06,0.00012794
7.3412e+05,9.3515e-06,0.00012794
7.3412e+05,9.3515e-06,0.00012794
7.3412e+05,9.3144e-06,0.00012794
7.3412e+05,9.2892e-06,0.00012794
7.3412e+05,9.2892e-06,0.00012794
7.3412e+05,9.2892e-06,0.00012794
7.3412e+05,9.3144e-06,0.00012794
7.3413e+05,9.2645e-06,0.00012794
7.3413e+05,9.2645e-06,0.00012794
7.3413e+05,9.2645e-06,0.00012794
7.3413e+05,9.2394e-06,0.00012794
7.3413e+05,9.2394e-06,0.00012794
7.3414e+05,9.2394e-06,0.00012794
7.3414e+05,"0,009227",0.00012794
7.3414e+05,"0,009227",0.00012794
7.3414e+05,"0,009227",0.00012794
7.3414e+05,9.3268e-06,0.00012794
7.3414e+05,9.3268e-06,0.00012794
7.3414e+05,9.2769e-06,0.00012794
7.3415e+05,9.2394e-06,0.00012794
7.3415e+05,9.3144e-06,0.00012794
7.3415e+05,9.3144e-06,0.00012794
7.3415e+05,9.3144e-06,0.00012794
7.3415e+05,9.3144e-06,0.00012794
7.3415e+05,9.3144e-06,0.00012794
7.3415e+05,9.3144e-06,0.00012794
7.3416e+05,9.2146e-06,0.00012794
7.3416e+05,9.2146e-06,0.00012794
7.3416e+05,9.2146e-06,0.00012794
7.3416e+05,9.2146e-06,0.00012794
7.3416e+05,9.2146e-06,0.00012794
7.3416e+05,9.2146e-06,0.00012794
7.3417e+05,9.2146e-06,0.00012794
7.3417e+05,9.1396e-06,0.00012794
7.3417e+05,"0,009152",0.00012794
7.3417e+05,"0,009152",0.00012794
7.3417e+05,"0,009227",0.00012794
7.3417e+05,"0,009152",0.00012794
7.3417e+05,9.1272e-06,0.00012794
7.3417e+05,9.1272e-06,0.00012794
7.3418e+05,9.1272e-06,0.00012794
7.3418e+05,9.1272e-06,0.00012794
7.3418e+05,9.1272e-06,0.00012794
7.3418e+05,9.2146e-06,0.00012794
7.3418e+05,9.2645e-06,0.00012794
7.3419e+05,9.1396e-06,0.00012794
7.3419e+05,9.1396e-06,0.00012794
7.3419e+05,9.1396e-06,0.00012794
7.3419e+05,9.1396e-06,0.00012794
7.3419e+05,9.1396e-06,0.00012794
7.3419e+05,9.1396e-06,0.00012794
7.3419e+05,9.1396e-06,0.00012794
7.3419e+05,9.1396e-06,0.00012794
734200000,9.1396e-06,0.00012794
734200000,9.1148e-06,0.00012794
734200000,9.1148e-06,0.00012794
734200000,9.1148e-06,0.00012794
734200000,9.1148e-06,0.00012794
734200000,"0,009152",0.00012794
7.3421e+05,9.1895e-06,0.00012794
7.3421e+05,9.1895e-06,0.00012794
7.3421e+05,9.1895e-06,0.00012794
7.3421e+05,9.1895e-06,0.00012794
7.3421e+05,9.1895e-06,0.00012794
7.3421e+05,9.2019e-06,0.00012794
7.3421e+05,9.4142e-06,0.00012794
7.3421e+05,9.4864e-06,0.00012794
7.3422e+05,9.5786e-06,0.00012794
7.3422e+05,9.7905e-06,0.00012794
7.3422e+05,9.8754e-06,0.00012794
7.3422e+05,9.8304e-06,0.00012794
7.3422e+05,9.8355e-06,0.00012794
7.3422e+05,9.8655e-06,0.00012794
7.3422e+05,9.8631e-06,0.00012794
7.3423e+05,"0,009903",0.00012794
7.3423e+05,9.9329e-06,0.00012794
7.3423e+05,9.9329e-06,0.00012794
7.3423e+05,9.9329e-06,0.00012794
7.3423e+05,9.9329e-06,0.00012794
7.3423e+05,1.0017e-05,0.00012794
7.3424e+05,1.0043e-05,0.00012794
7.3424e+05,9.9928e-06,0.00012794
7.3424e+05,1.0102e-05,0.00012794
7.3424e+05,1.0106e-05,0.00012794
7.3424e+05,1.0162e-05,0.00012794
7.3424e+05,1.0225e-05,0.00012794
7.3424e+05,1.0237e-05,0.00012794
7.3424e+05,1.0212e-05,0.00012794
7.3425e+05,1.0287e-05,0.00012794
7.3425e+05,1.0337e-05,0.00012794
7.3425e+05,1.0412e-05,0.00012794
7.3425e+05,1.0486e-05,0.00012794
7.3425e+05,1.0561e-05,0.00012794
7.3425e+05,1.0574e-05,0.00012794
7.3426e+05,1.0655e-05,0.00012794
7.3426e+05,"0,01091",0.00012794
7.3426e+05,1.1091e-05,0.00012794
7.3426e+05,1.1184e-05,0.00012794
7.3426e+05,1.1184e-05,0.00012794
7.3426e+05,1.1371e-05,0.00012794
7.3426e+05,1.1621e-05,0.00012794
7.3426e+05,1.1865e-05,0.00012794
7.3427e+05,1.3926e-05,0.00012794
7.3427e+05,1.3577e-05,0.00012794
7.3427e+05,1.3477e-05,0.00012794
7.3427e+05,1.3502e-05,0.00012794
7.3427e+05,1.3453e-05,0.00012794
7.3427e+05,1.3487e-05,0.00012794
7.3428e+05,1.3535e-05,0.00012794
7.3428e+05,1.3565e-05,0.00012794
7.3428e+05,1.3619e-05,0.00012794
7.3428e+05,1.3629e-05,0.00012794
7.3428e+05,1.3689e-05,0.00012794
7.3428e+05,1.3786e-05,0.00012794
7.3428e+05,1.4135e-05,0.00012794
7.3428e+05,1.4137e-05,0.00012794
7.3429e+05,1.4125e-05,0.00012794
7.3429e+05,1.4025e-05,0.00012794
7.3429e+05,1.4011e-05,0.00012794
7.3429e+05,1.4011e-05,0.00012794
7.3429e+05,1.4011e-05,0.00012794
7.3429e+05,1.3976e-05,0.00012794
734300000,1.3976e-05,0.00012794
734300000,1.3976e-05,0.00012794
734300000,1.3988e-05,0.00012794
734300000,1.3963e-05,0.00012794
734300000,1.3963e-05,0.00012794
734300000,1.3963e-05,0.00012794
734300000,1.3963e-05,0.00012794
7.3431e+05,1.3913e-05,0.00012794
7.3431e+05,1.3876e-05,0.00012794
7.3431e+05,"0,01387",0.00012794
7.3431e+05,1.3864e-05,0.00012794
7.3431e+05,1.3864e-05,0.00012794
7.3431e+05,1.3864e-05,0.00012794
7.3431e+05,1.3864e-05,0.00012794
7.3431e+05,1.3864e-05,0.00012794
7.3432e+05,1.3864e-05,0.00012794
7.3432e+05,1.3801e-05,0.00012794
7.3432e+05,1.3913e-05,0.00012794
7.3432e+05,1.3864e-05,0.00012794
7.3432e+05,1.3876e-05,0.00012794
7.3433e+05,1.3826e-05,0.00012794
7.3433e+05,1.3776e-05,0.00012794
7.3433e+05,1.3677e-05,0.00012794
7.3433e+05,1.3614e-05,0.00012794
7.3433e+05,1.3614e-05,0.00012794
7.3433e+05,1.3614e-05,0.00012794
7.3433e+05,1.3614e-05,0.00012794
7.3433e+05,1.3602e-05,0.00012794
7.3434e+05,1.3502e-05,0.00012794
7.3434e+05,1.3453e-05,0.00012794
7.3434e+05,1.3278e-05,0.00012794
7.3434e+05,1.3203e-05,0.00012794
7.3434e+05,1.3129e-05,0.00012794
7.3434e+05,1.3054e-05,0.00012794
7.3435e+05,1.2979e-05,0.00012794
7.3435e+05,1.2805e-05,0.00012794
7.3435e+05,1.2605e-05,0.00012794
7.3435e+05,1.2443e-05,0.00012794
7.3435e+05,1.2182e-05,0.00012794
7.3435e+05,1.2094e-05,0.00012794
7.3435e+05,1.1982e-05,0.00012794
7.3435e+05,1.1795e-05,0.00012794
7.3436e+05,"0,01177",0.00012794
7.3436e+05,"0,01172",0.00012794
7.3436e+05,1.1583e-05,0.00012794
7.3436e+05,1.1409e-05,0.00012794
7.3436e+05,"0,01116",0.00012794
7.3436e+05,1.1022e-05,0.00012794
7.3436e+05,1.0861e-05,0.00012794
7.3437e+05,1.0761e-05,0.00012794
7.3437e+05,1.0648e-05,0.00012794
7.3437e+05,1.0636e-05,0.00012794
7.3437e+05,1.0574e-05,0.00012794
7.3437e+05,1.0561e-05,0.00012794
7.3437e+05,1.0536e-05,0.00012794
7.3437e+05,1.0449e-05,0.00012794
7.3438e+05,1.0449e-05,0.00012794
7.3438e+05,1.0399e-05,0.00012794
7.3438e+05,1.0362e-05,0.00012794
7.3438e+05,1.0362e-05,0.00012794
7.3438e+05,1.0299e-05,0.00012794
7.3438e+05,1.0299e-05,0.00012794
7.3438e+05,1.0299e-05,0.00012794
7.3438e+05,1.0299e-05,0.00012794
7.3439e+05,1.0293e-05,0.00012794
7.3439e+05,"0,01028",0.00012794
7.3439e+05,"0,01028",0.00012794
7.3439e+05,"0,01028",0.00012794
7.3439e+05,"0,01028",0.00012794
734400000,"0,01028",0.00012794
734400000,"0,01028",0.00012794
734400000,"0,01028",0.00012794
734400000,1.0287e-05,0.00012794
734400000,1.0237e-05,0.00012794
734400000,1.0237e-05,0.00012794
734400000,1.0237e-05,0.00012794
734400000,1.0237e-05,0.00012794
7.3441e+05,1.0237e-05,0.00012794
7.3441e+05,1.0237e-05,0.00012794
7.3441e+05,1.0237e-05,0.00012794
7.3441e+05,1.0237e-05,0.00012794
7.3441e+05,1.0237e-05,0.00012794
7.3441e+05,1.0262e-05,0.00012794
7.3442e+05,1.0262e-05,0.00012794
7.3442e+05,1.0262e-05,0.00012794
7.3442e+05,1.0262e-05,0.00012794
7.3442e+05,1.0237e-05,0.00012794
7.3442e+05,1.0237e-05,0.00012794
7.3442e+05,1.0237e-05,0.00012794
7.3442e+05,1.0237e-05,0.00012794
7.3442e+05,1.0237e-05,0.00012794
7.3443e+05,1.0237e-05,0.00012794
7.3443e+05,1.0237e-05,0.00012794
7.3443e+05,1.0237e-05,0.00012794
7.3443e+05,1.0237e-05,0.00012794
7.3443e+05,1.0237e-05,0.00012794
7.3443e+05,1.0237e-05,0.00012794
7.3443e+05,1.0237e-05,0.00012794
7.3444e+05,1.0237e-05,0.00012794
7.3444e+05,1.0199e-05,0.00012794
7.3444e+05,1.0199e-05,0.00012794
7.3444e+05,"0,01015",0.00012794
7.3444e+05,1.0137e-05,0.00012794
7.3444e+05,1.0137e-05,0.00012794
7.3444e+05,1.0137e-05,0.00012794
7.3445e+05,1.0137e-05,0.00012794
7.3445e+05,1.0125e-05,0.00012794
7.3445e+05,1.0125e-05,0.00012794
7.3445e+05,1.0125e-05,0.00012794
7.3445e+05,1.0125e-05,0.00012794
7.3445e+05,1.0125e-05,0.00012794
7.3445e+05,1.0125e-05,0.00012794
7.3445e+05,1.0125e-05,0.00012794
7.3446e+05,1.0125e-05,0.00012794
7.3446e+05,1.0125e-05,0.00012794
7.3446e+05,1.0125e-05,0.00012794
7.3446e+05,1.0125e-05,0.00012794
7.3446e+05,1.0125e-05,0.00012794
7.3446e+05,1.0125e-05,0.00012794
7.3447e+05,1.0125e-05,0.00012794
7.3447e+05,1.0125e-05,0.00012794
7.3447e+05,1.0237e-05,0.00012794
7.3447e+05,1.0287e-05,0.00012794
7.3447e+05,1.0412e-05,0.00012794
7.3447e+05,1.0598e-05,0.00012794
7.3447e+05,1.0611e-05,0.00012794
7.3448e+05,1.0586e-05,0.00012794
7.3448e+05,1.0586e-05,0.00012794
7.3448e+05,1.0536e-05,0.00012794
7.3448e+05,1.0486e-05,0.00012794
7.3448e+05,1.0474e-05,0.00012794
7.3448e+05,1.0399e-05,0.00012794
7.3449e+05,1.0399e-05,0.00012794
7.3449e+05,1.0412e-05,0.00012794
7.3449e+05,1.0412e-05,0.00012794
7.3449e+05,1.0412e-05,0.00012794
7.3449e+05,1.0412e-05,0.00012794
7.3449e+05,1.0412e-05,0.00012794
7.3449e+05,1.0412e-05,0.00012794
7.3449e+05,1.0412e-05,0.00012794
734500000,1.0412e-05,0.00012794
734500000,1.0412e-05,0.00012794
734500000,1.0412e-05,0.00012794
734500000,1.0412e-05,0.00012794
734500000,1.0412e-05,0.00012794
734500000,1.0412e-05,0.00012794
7.3451e+05,1.0412e-05,0.00012794
7.3451e+05,1.0412e-05,0.00012794
7.3451e+05,1.0436e-05,0.00012794
7.3451e+05,1.0436e-05,0.00012794
7.3451e+05,1.0436e-05,0.00012794
7.3451e+05,1.0436e-05,0.00012794
7.3451e+05,1.0436e-05,0.00012794
7.3452e+05,1.0436e-05,0.00012794
7.3452e+05,1.0436e-05,0.00012794
7.3452e+05,1.0436e-05,0.00012794
7.3452e+05,1.0412e-05,0.00012794
7.3452e+05,1.0387e-05,0.00012794
7.3452e+05,1.0387e-05,0.00012794
7.3452e+05,1.0387e-05,0.00012794
7.3453e+05,1.0387e-05,0.00012794
7.3453e+05,1.0387e-05,0.00012794
7.3453e+05,1.0387e-05,0.00012794
7.3453e+05,1.0387e-05,0.00012794
7.3453e+05,1.0387e-05,0.00012794
7.3453e+05,1.0387e-05,0.00012794
7.3454e+05,1.0506e-05,0.00012794
7.3454e+05,1.0506e-05,0.00012794
7.3454e+05,1.0506e-05,0.00012794
7.3454e+05,1.0496e-05,0.00012794
7.3454e+05,1.0536e-05,0.00012794
7.3454e+05,1.0546e-05,0.00012794
7.3454e+05,1.0546e-05,0.00012794
7.3454e+05,1.0546e-05,0.00012794
7.3455e+05,1.0616e-05,0.00012794
7.3455e+05,1.0576e-05,0.00012794
7.3455e+05,1.0546e-05,0.00012794
7.3455e+05,1.0506e-05,0.00012794
7.3455e+05,1.0506e-05,0.00012794
7.3455e+05,1.0466e-05,0.00012794
7.3456e+05,1.0446e-05,0.00012794
7.3456e+05,1.0446e-05,0.00012794
7.3456e+05,1.0446e-05,0.00012794
7.3456e+05,1.0426e-05,0.00012794
7.3456e+05,1.0426e-05,0.00012794
7.3456e+05,1.0426e-05,0.00012794
7.3456e+05,1.0387e-05,0.00012794
7.3457e+05,1.0387e-05,0.00012794
7.3457e+05,1.0387e-05,0.00012794
7.3457e+05,1.0347e-05,0.00012794
7.3457e+05,1.0307e-05,0.00012794
7.3457e+05,1.0307e-05,0.00012794
7.3457e+05,1.0207e-05,0.00012794
7.3457e+05,1.0187e-05,0.00012794
7.3458e+05,1.0127e-05,0.00012794
7.3458e+05,1.0127e-05,0.00012794
7.3458e+05,1.0127e-05,0.00012794
7.3458e+05,1.0127e-05,0.00012794
7.3458e+05,1.0127e-05,0.00012794
7.3458e+05,1.0087e-05,0.00012794
7.3458e+05,1.0067e-05,0.00012794
7.3459e+05,9.9676e-06,0.00012794
7.3459e+05,9.9177e-06,0.00012794
7.3459e+05,9.9177e-06,0.00012794
7.3459e+05,9.8938e-06,0.00012794
7.3459e+05,"0,009834",0.00012794
7.3459e+05,9.7402e-06,0.00012794
7.3459e+05,9.7262e-06,0.00012794
7.3459e+05,9.7063e-06,0.00012794
734600000,9.5846e-06,0.00012794
734600000,"0,009409",0.00012794
734600000,9.3292e-06,0.00012794
734600000,9.2446e-06,0.00012794
734600000,9.0498e-06,0.00012794
734600000,"0,008942",0.00012794
7.3461e+05,8.8343e-06,0.00012794
7.3461e+05,8.7405e-06,0.00012794
7.3461e+05,8.6247e-06,0.00012794
7.3461e+05,8.5409e-06,0.00012794
7.3461e+05,"0,008509",0.00012794
7.3461e+05,"0,008495",0.00012794
7.3461e+05,"0,008495",0.00012794
7.3461e+05,"0,008495",0.00012794
7.3462e+05,"0,008495",0.00012794
7.3462e+05,8.4451e-06,0.00012794
7.3462e+05,8.4112e-06,0.00012794
7.3462e+05,8.4012e-06,0.00012794
7.3462e+05,8.4012e-06,0.00012794
7.3463e+05,8.4012e-06,0.00012794
7.3463e+05,8.3713e-06,0.00012794
7.3463e+05,8.3513e-06,0.00012794
7.3463e+05,8.2395e-06,0.00012794
7.3463e+05,8.1457e-06,0.00012794
7.3463e+05,8.0659e-06,0.00012794
7.3463e+05,"0,008002",0.00012794
7.3463e+05,7.9421e-06,0.00012794
7.3464e+05,7.9122e-06,0.00012794
7.3464e+05,7.8763e-06,0.00012794
7.3464e+05,7.8723e-06,0.00012794
7.3464e+05,7.8723e-06,0.00012794
7.3464e+05,7.8224e-06,0.00012794
7.3464e+05,7.8024e-06,0.00012794
7.3464e+05,7.7825e-06,0.00012794
7.3465e+05,7.7525e-06,0.00012794
7.3465e+05,7.7006e-06,0.00012794
7.3465e+05,7.6866e-06,0.00012794
7.3465e+05,7.6427e-06,0.00012794
7.3465e+05,7.6339e-06,0.00012794
7.3465e+05,7.61e-06,0.00012794
